timestamp,latitude,longitude,stop_id,route_id,occupancy,hour,day_of_week
2016-01-11 10:56:43.357402,5.690786531546006,-0.28445145029099406,S581,unknown,0.2,10,0
2016-01-11 06:00:06.829481,5.53071169415316,-0.251427744248152,S214,unknown,0.2,6,0
2016-01-11 13:59:40.036604,5.5409752452393235,-0.20445524718184935,S2672,unknown,0.8,13,0
2016-01-11 12:53:06.606969,5.6274812606671665,-0.2202341200720177,S826,unknown,0.5,12,0
2016-01-11 05:35:58.944142,5.6037390989337075,-0.26024515179238883,S880,unknown,0.5,5,0
2016-01-11 09:33:56.445166,5.607099112656002,-0.24752289336813546,T0,unknown,0.5,9,0
2016-01-11 14:06:59.731333,5.537945714304649,-0.2640450734101607,S1949,unknown,0.5,14,0
2016-01-11 16:43:56.088837,5.6084646741120965,-0.24065053704188827,S486,unknown,0.5,16,0
2016-01-11 19:02:45.426082,5.57128436178513,-0.2187969877925682,T1207,unknown,0.2,19,0
2016-01-11 17:08:51.521185,5.525764519544968,-0.23328466875532541,S4579,unknown,0.2,17,0
2016-01-11 20:43:30.887830,5.545899724215424,-0.23516614860061047,S4965,unknown,0.5,20,0
2016-01-11 15:04:20.714255,5.59986338951958,-0.07927245165513372,S4127,unknown,0.8,15,0
2016-01-11 18:44:06.257684,5.6453823102673155,-0.23420027251374306,S3282,unknown,0.2,18,0
2016-01-11 15:38:05.829467,5.586063153901237,-0.20741803556486343,S1339,unknown,1.0,15,0
2016-01-11 05:59:57.189733,5.530160255166968,-0.26200094619262415,T211,unknown,0.2,5,0
2016-01-11 18:24:19.872595,5.581973687366192,-0.20951626301201584,S1340,unknown,0.2,18,0
2016-01-11 14:06:55.010225,5.606912736128251,-0.2747957811892936,S5220,unknown,0.5,14,0
2016-01-11 13:29:33.889527,5.593002189368559,-0.19601211710638555,S1600,unknown,0.5,13,0
2016-01-11 15:23:35.376505,5.549765849194242,-0.20093663149701568,T244,unknown,0.5,15,0
2016-01-11 05:43:49.422967,5.610825440872523,-0.2180578405469043,S3693,unknown,0.5,5,0
2016-01-11 13:09:34.797407,5.605574156563314,-0.3308631549950793,T5668,unknown,1.0,13,0
2016-01-11 11:36:48.420272,5.569038137555493,-0.21906576909228132,S3585,unknown,0.8,11,0
2016-01-11 16:47:33.654994,5.556992464010811,-0.23999000143886,S2438,unknown,0.5,16,0
2016-01-11 13:13:53.161256,5.547492584698478,-0.3813150385221167,S5007,unknown,0.2,13,0
2016-01-11 19:09:42.595595,5.573525843667348,-0.2518755404042446,S1990,unknown,0.2,19,0
2016-01-11 17:13:29.817178,5.574329395950146,-0.20441949677876892,S1613,unknown,1.0,17,0
2016-01-11 11:23:00.372834,5.53983922722427,-0.23884156171650378,S2495,unknown,0.2,11,0
2016-01-11 11:54:32.915106,5.540896923378183,-0.39790564171610376,S99,unknown,0.5,11,0
2016-01-11 14:25:22.858687,5.595968752586127,-0.20828373820094948,T470,unknown,0.2,14,0
2016-01-11 07:50:02.827950,5.56742016858593,-0.2564504385272622,S1924,unknown,0.8,7,0
2016-01-11 22:17:42.392177,5.659445393596265,-0.2651812277857519,S378,unknown,0.5,22,0
2016-01-11 21:23:28.939700,5.524686850221546,-0.2455545371210822,S2482,unknown,0.8,21,0
2016-01-11 09:22:24.950379,5.55042784947034,-0.18819022875212735,S4553,unknown,0.5,9,0
2016-01-11 12:25:50.807857,5.52415251202653,-0.25565165499087494,T4623,unknown,0.5,12,0
2016-01-11 20:48:32.410073,5.570197188278228,-0.24195091739235058,S1096,unknown,0.5,20,0
2016-01-11 14:16:29.109037,5.59809070206845,-0.2086995786337574,T470,unknown,1.0,14,0
2016-01-11 19:36:42.323926,5.5273201406888814,-0.2569247266963437,T4623,unknown,0.2,19,0
2016-01-11 13:45:24.068069,5.558403986000624,-0.2648026877943457,S1811,unknown,0.5,13,0
2016-01-11 14:49:09.562847,5.586735449901286,-0.24923622599585304,S121,unknown,0.2,14,0
2016-01-11 17:21:16.159668,5.5813833848155605,-0.19716561175151967,S3658,unknown,0.5,17,0
2016-01-11 05:58:02.946262,5.648196973648221,-0.18083464500790936,T497,unknown,0.8,5,0
2016-01-11 20:10:32.052848,5.593835949054966,-0.2024873668059401,S552,unknown,0.8,20,0
2016-01-11 05:33:06.135473,5.572354097489785,-0.24955704266151943,S2165,unknown,0.5,5,0
2016-01-11 17:44:55.098227,5.545462046712456,-0.20211186233351602,S4531,unknown,0.8,17,0
2016-01-11 10:10:28.120996,5.526503203183166,-0.24010664208918564,S4564,unknown,0.2,10,0
2016-01-11 19:56:43.329326,5.637614655615408,-0.24317140906899534,S5249,unknown,0.5,19,0
2016-01-11 15:19:42.221468,5.602810813900468,-0.17918830776166617,S2547,unknown,0.2,15,0
2016-01-11 12:37:24.675098,5.56631235818601,-0.21604724263835864,T4006,unknown,0.5,12,0
2016-01-11 19:12:43.574049,5.626381077896063,-0.2418978503412323,S440,unknown,0.5,19,0
2016-01-11 07:00:28.200958,5.602184121221835,-0.2741410109619863,S872,unknown,0.8,7,0
2016-01-11 10:28:28.493377,5.585759118366822,-0.20658938522965536,S2901,unknown,0.5,10,0
2016-01-11 20:57:49.809678,5.561189847413712,-0.2618749022983083,S1923,unknown,0.2,20,0
2016-01-11 08:28:41.013000,5.5644696188915574,-0.23749851006364286,T75,unknown,0.2,8,0
2016-01-11 06:51:24.056060,5.728625129387779,-0.36310886780219204,S6208,unknown,0.8,6,0
2016-01-11 11:21:05.134630,5.666872620946473,-0.17635282086161377,S278,unknown,0.2,11,0
2016-01-11 05:29:16.160020,5.591012029015292,-0.2096267977703391,S1337,unknown,0.2,5,0
2016-01-11 22:12:37.467917,5.641213607898797,-0.22184096942607562,S393,unknown,0.2,22,0
2016-01-11 16:37:17.971438,5.649256614661246,-0.25266656916407904,S620,unknown,0.2,16,0
2016-01-11 06:41:49.983986,5.555452493567096,-0.2403981330943137,T4977,unknown,0.5,6,0
2016-01-11 06:22:15.373445,5.623847366687522,-0.28396644552903966,S5680,unknown,0.5,6,0
2016-01-11 19:22:59.927623,5.584113135306263,-0.2527980191361775,S2328,unknown,0.2,19,0
2016-01-11 09:55:15.994010,5.5569373541494524,-0.2513560725573428,S949,unknown,0.2,9,0
2016-01-11 17:25:09.862766,5.595117755341274,-0.20692694084008084,S2897,unknown,0.5,17,0
2016-01-11 06:17:17.661947,5.607519134293242,-0.20791929640082596,S551,unknown,0.5,6,0
2016-01-11 19:02:54.754992,5.655711366936606,-0.22435573966484462,S397,unknown,0.2,19,0
2016-01-11 06:15:15.703471,5.536094964930997,-0.23832403905841223,S4675,unknown,0.2,6,0
2016-01-11 15:52:56.360061,5.590289350198209,-0.26691476406617437,T2838,unknown,0.5,15,0
2016-01-11 21:52:07.101405,5.582055162819094,-0.1985790473373799,T136,unknown,0.2,21,0
2016-01-11 20:33:15.308589,5.620942166067557,-0.2249137307440349,T232,unknown,0.5,20,0
2016-01-11 16:55:09.466648,5.637145283865394,-0.3554221793355766,T5954,unknown,0.5,16,0
2016-01-11 07:19:29.314958,5.551436216595283,-0.2179220166559475,T54,unknown,0.2,7,0
2016-01-11 12:55:57.720861,5.5627531381315585,-0.1719333655797341,S1077,unknown,0.2,12,0
2016-01-11 13:00:50.919579,5.581775558923482,-0.19645963678861358,S2509,unknown,0.5,13,0
2016-01-11 10:20:15.056656,5.54800021109654,-0.25695783111131704,T4715,unknown,0.2,10,0
2016-01-11 16:25:03.009601,5.548196939430629,-0.26417221650987205,S1815,unknown,0.2,16,0
2016-01-11 20:29:37.385843,5.56084330184348,-0.24704889073678457,S947,unknown,0.2,20,0
2016-01-11 17:31:37.656608,5.586803405816959,-0.20845245749774002,S3386,unknown,0.2,17,0
2016-01-11 06:50:02.021400,5.55560293441213,-0.2525992321743307,S2627,unknown,0.2,6,0
2016-01-11 11:04:38.229282,5.529327968493347,-0.2700008045428004,S4261,unknown,0.5,11,0
2016-01-11 06:41:03.674886,5.644735061167784,0.0017322277113055685,T745,unknown,0.5,6,0
2016-01-11 11:29:04.279010,5.536691681060643,-0.21563662808204218,S1015,unknown,0.5,11,0
2016-01-11 12:16:09.371011,5.613388468180596,-0.31620677031652483,S5674,unknown,0.8,12,0
2016-01-11 13:31:33.564075,5.585747850312711,-0.18444461569541978,S1589,unknown,0.5,13,0
2016-01-11 07:52:46.254147,5.606009380280199,-0.24529244649189944,T0,unknown,0.5,7,0
2016-01-11 05:25:06.288511,5.621376871429991,-0.22520238935612716,T232,unknown,0.8,5,0
2016-01-11 16:08:03.581482,5.6081689434386055,-0.21002820560322286,S3813,unknown,0.2,16,0
2016-01-11 16:35:21.760451,5.621691840576913,-0.22466848650004562,T251,unknown,0.5,16,0
2016-01-11 17:43:39.212391,5.686246227372206,-0.28264149757553236,S415,unknown,0.2,17,0
2016-01-11 06:57:28.990723,5.621630127031685,-0.2992484106817228,S1620,unknown,0.5,6,0
2016-01-11 21:36:32.355091,5.679351475367619,-0.17175394398068372,S2528,unknown,0.5,21,0
2016-01-11 10:00:38.588971,5.688578537223278,-0.281297184090945,S340,unknown,0.5,10,0
2016-01-11 20:06:38.725558,5.525973740776944,-0.2496833731256791,T2478,unknown,1.0,20,0
2016-01-11 21:42:27.939357,5.64583768958194,-0.15660119366590097,S2212,unknown,0.5,21,0
2016-01-11 11:59:49.782842,5.549808916869208,-0.20319865502113024,T244,unknown,0.5,11,0
2016-01-11 18:01:53.910444,5.600204160112668,-0.07876340235770796,S766,unknown,0.8,18,0
2016-01-11 21:16:21.098590,5.567640162216231,-0.21706533062789168,T1043,unknown,0.5,21,0
2016-01-11 10:50:35.918256,5.570729487202467,-0.25554822657240234,S1925,unknown,1.0,10,0
2016-01-11 07:33:00.291922,5.535817007076771,-0.25602677033375726,T994,unknown,0.2,7,0
2016-01-11 14:12:57.601049,5.582082432680521,-0.2382881972960466,S1214,unknown,0.2,14,0
2016-01-11 08:24:14.352678,5.575875825978195,-0.27202931420135334,S1793,unknown,0.2,8,0
2016-01-11 20:45:08.130464,5.703213266740199,-0.20948042796218566,T798,unknown,0.5,20,0
2016-01-11 08:13:29.399102,5.606800079040399,-0.24951900891667114,S3040,unknown,0.8,8,0
2016-01-11 20:18:27.850020,5.591985170324741,-0.18102368162016252,S2026,unknown,0.5,20,0
2016-01-11 12:15:49.894895,5.616460084701983,-0.19423939514312077,T2187,unknown,1.0,12,0
2016-01-11 20:00:18.779375,5.602880139813989,-0.2415503714393735,S34,unknown,0.5,20,0
2016-01-11 16:45:42.594773,5.587135352879043,-0.1956875484728904,S2510,unknown,0.5,16,0
2016-01-11 10:16:17.940656,5.572227881486583,-0.19220003076975722,S4408,unknown,1.0,10,0
2016-01-11 15:50:03.794134,5.563773833050715,-0.23389707537667528,S1133,unknown,0.2,15,0
2016-01-11 14:18:32.206416,5.676300914269627,-0.27185087007138176,S659,unknown,0.8,14,0
2016-01-11 10:51:10.784163,5.687135223277696,-0.2826844477649696,S415,unknown,0.8,10,0
2016-01-11 19:18:06.270197,5.5657745746729725,-0.14689007613974364,S775,unknown,0.8,19,0
2016-01-11 16:09:48.499103,5.545210855739821,-0.20633698129658146,T3099,unknown,0.8,16,0
2016-01-11 10:19:05.316578,5.555938101495818,-0.22559706390284104,S2136,unknown,1.0,10,0
2016-01-11 21:27:46.191898,5.602068617134298,-0.25792288291555665,S880,unknown,0.8,21,0
2016-01-11 12:43:18.955989,5.550516642304766,-0.21553127418109835,T113,unknown,0.8,12,0
2016-01-11 08:40:38.039475,5.548586092842648,-0.2019646900981684,T244,unknown,0.5,8,0
2016-01-11 05:34:17.809726,5.655211546126076,-0.2095788289398467,S5760,unknown,0.5,5,0
2016-01-11 18:50:06.129582,5.556402801966183,-0.3010943869792376,S1755,unknown,0.5,18,0
2016-01-11 19:12:21.477878,5.549582525605779,-0.20171151090643763,T2086,unknown,1.0,19,0
2016-01-11 09:34:41.379827,5.653393190863148,-0.219644910714496,S395,unknown,0.2,9,0
2016-01-11 11:39:10.483952,5.606890758212531,-0.2483689675953798,T0,unknown,0.5,11,0
2016-01-11 08:32:32.226751,5.526466640045865,-0.24344427134776844,S889,unknown,0.5,8,0
2016-01-11 16:42:14.103048,5.684231003111199,-0.013568242338966084,S722,unknown,0.8,16,0
2016-01-11 11:51:21.984372,5.607234685440651,-0.24619476630814383,T0,unknown,0.5,11,0
2016-01-11 06:41:30.985087,5.54527992703259,-0.21743882113648588,T1081,unknown,1.0,6,0
2016-01-11 09:02:13.417737,5.640191171886152,-0.33536476813983745,S1689,unknown,0.2,9,0
2016-01-11 11:31:33.423453,5.581251612810217,-0.20924928929239,S1340,unknown,0.2,11,0
2016-01-11 20:41:35.464687,5.6009907226307,-0.25650101220369687,S2334,unknown,0.8,20,0
2016-01-11 14:21:29.041725,5.660641118816744,-0.20694642399645086,S834,unknown,0.5,14,0
2016-01-11 22:43:33.910257,5.600965416160106,-0.27298810215065017,S3074,unknown,1.0,22,0
2016-01-11 16:47:10.404717,5.575502139919015,-0.13806333310309224,S5801,unknown,0.5,16,0
2016-01-11 10:07:59.439822,5.542706360201751,-0.21492858681916216,S4911,unknown,0.2,10,0
2016-01-11 20:35:39.128351,5.635491331389612,-0.17281257120345606,S192,unknown,1.0,20,0
2016-01-11 12:46:52.282020,5.61590432488248,-0.2290814568366964,S243,unknown,0.5,12,0
2016-01-11 19:16:51.446710,5.52938458480536,-0.2643503334113933,S4279,unknown,0.8,19,0
2016-01-11 19:44:23.147473,5.578283466952155,-0.17036148872050516,T1184,unknown,0.5,19,0
2016-01-11 18:15:43.276273,5.668803364320978,-0.20451868729536138,S3147,unknown,0.5,18,0
2016-01-11 12:00:48.785949,5.596597912922462,-0.2172170318314498,T1028,unknown,0.8,12,0
2016-01-11 11:30:45.370572,5.686550511506775,-0.2812963167128201,S14,unknown,0.5,11,0
2016-01-11 22:00:51.430078,5.580369787174938,-0.2611410442033721,T1099,unknown,0.5,22,0
2016-01-11 10:14:57.331406,5.5350321303868295,-0.4231665421396217,T103,unknown,0.5,10,0
2016-01-11 10:08:06.446719,5.649921838220538,-0.151006106257979,T183,unknown,0.8,10,0
2016-01-11 12:58:17.779626,5.577739467877602,-0.27497313646735627,S109,unknown,0.2,12,0
2016-01-11 16:44:18.731982,5.608602817999455,-0.2378813468400252,S480,unknown,0.8,16,0
2016-01-11 07:12:11.754242,5.608503665690107,-0.2474193311242166,T0,unknown,0.8,7,0
2016-01-11 10:12:52.476731,5.620787484889727,-0.2248854183360977,T232,unknown,0.5,10,0
2016-01-11 13:39:42.455918,5.568503570712257,-0.17945618755669232,S1187,unknown,0.5,13,0
2016-01-11 09:07:50.195116,5.718113514431923,-0.28049551677275164,S606,unknown,0.8,9,0
2016-01-11 19:00:17.697411,5.654705322466479,-0.25362212206727636,S701,unknown,0.8,19,0
2016-01-11 18:05:47.596837,5.58853509462826,-0.18258767178581958,S1589,unknown,1.0,18,0
2016-01-11 10:43:03.670982,5.570625124839726,-0.21628646178387098,T1206,unknown,0.8,10,0
2016-01-11 19:52:29.602505,5.559829054458295,-0.25317943468286264,S949,unknown,0.5,19,0
2016-01-11 19:17:55.753537,5.550984271776566,-0.21651646027410054,T883,unknown,0.2,19,0
2016-01-11 17:10:55.260326,5.686427051897359,-0.03033374824441266,S5162,unknown,0.5,17,0
2016-01-11 07:31:54.678623,5.607559213902748,-0.2489421650610508,T0,unknown,1.0,7,0
2016-01-11 19:23:31.992231,5.554486441928727,-0.26496931265287227,S1865,unknown,0.5,19,0
2016-01-11 06:52:50.105408,5.598129316948941,-0.20833610616227624,T470,unknown,0.5,6,0
2016-01-11 05:53:13.641786,5.582149536080016,-0.2423356589832044,T1195,unknown,0.5,5,0
2016-01-11 13:38:03.900046,5.550824874875769,-0.26375731787219925,S1863,unknown,0.5,13,0
2016-01-11 20:23:25.488485,5.578687987521787,-0.24752187073133433,S1224,unknown,0.8,20,0
2016-01-11 20:16:58.775625,5.571169257580977,-0.1928304367577659,S4408,unknown,0.5,20,0
2016-01-11 08:42:08.523427,5.58318253839386,-0.25355478563971695,S2143,unknown,0.8,8,0
2016-01-11 19:01:16.103741,5.545735688767091,-0.26518850288931284,S1815,unknown,0.2,19,0
2016-01-11 12:58:21.203625,5.608466064749491,-0.24538863380816645,T0,unknown,0.8,12,0
2016-01-11 20:08:31.488774,5.5870238975395585,-0.10551966032970689,S4152,unknown,0.5,20,0
2016-01-11 21:08:18.062933,5.562866541331006,-0.1725317534533042,S4027,unknown,0.5,21,0
2016-01-11 18:32:36.460459,5.607524203885611,-0.24602911706069447,T0,unknown,0.2,18,0
2016-01-11 15:20:10.437722,5.547154258978039,-0.20746317890803526,S5312,unknown,0.8,15,0
2016-01-11 18:01:33.486259,5.688455594136588,-0.2822467580490232,S14,unknown,0.5,18,0
2016-01-11 11:14:12.730490,5.538349914650855,-0.26533723852228924,S1820,unknown,0.5,11,0
2016-01-11 12:38:14.534891,5.577188315066758,-0.2696853141561561,S1705,unknown,0.2,12,0
2016-01-11 19:07:11.584016,5.578984178909802,-0.19770082793132474,T136,unknown,0.2,19,0
2016-01-11 10:50:18.263292,5.546109053940238,-0.2526772273040329,S4944,unknown,0.8,10,0
2016-01-11 09:44:08.501406,5.5522079597978,-0.1789254446021428,S4857,unknown,0.5,9,0
2016-01-11 06:48:55.431599,5.594231620893947,-0.19587817774003255,S1600,unknown,0.5,6,0
2016-01-11 07:53:35.187623,5.555073442735485,-0.20036266862210184,S3473,unknown,0.2,7,0
2016-01-11 15:09:27.697835,5.607019073040787,-0.25299927299029223,S2335,unknown,0.2,15,0
2016-01-11 14:40:22.635013,5.609212284169217,-0.24801931001075878,T0,unknown,0.5,14,0
2016-01-11 06:55:28.252114,5.601170892423414,-0.23935320329633372,S1535,unknown,1.0,6,0
2016-01-11 19:53:24.558194,5.611750807816101,-0.26664538820915973,S6034,unknown,0.2,19,0
2016-01-11 18:51:03.982340,5.53008297427442,-0.24849743084934336,T4566,unknown,0.2,18,0
2016-01-11 11:21:05.686890,5.6158813008075725,-0.2959035318498457,S1699,unknown,0.5,11,0
2016-01-11 14:27:24.500053,5.56212309778947,-0.2385494720791712,S2409,unknown,0.2,14,0
2016-01-11 09:50:37.913332,5.611255543096366,-0.2808882910512341,S3061,unknown,0.5,9,0
2016-01-11 12:06:49.755793,5.61734817290809,-0.19540538375339656,S2522,unknown,0.5,12,0
2016-01-11 05:39:52.779010,5.5623652383265885,-0.2013286261067451,S4482,unknown,0.8,5,0
2016-01-11 09:36:20.615466,5.691796999795802,-0.1983408677998538,S5703,unknown,0.5,9,0
2016-01-11 21:59:53.149971,5.580815159758819,-0.26186551359549376,S2851,unknown,0.5,21,0
2016-01-11 13:37:21.739669,5.5313218673053655,-0.24932994822630994,S4330,unknown,0.8,13,0
2016-01-11 07:45:04.093138,5.656860403097845,-0.13128234216787799,S2246,unknown,0.8,7,0
2016-01-11 21:50:10.254558,5.609594255247361,-0.24133687845814933,S3851,unknown,0.5,21,0
2016-01-11 17:21:24.519879,5.59672195827487,-0.2167519754263349,T1028,unknown,0.5,17,0
2016-01-11 11:46:45.996860,5.62071633553285,-0.2268874946293496,T251,unknown,0.2,11,0
2016-01-11 06:17:42.637305,5.5737477875813255,-0.25129020677020664,S2165,unknown,0.2,6,0
2016-01-11 07:04:57.205303,5.5683804818753275,-0.21769127346964043,T1043,unknown,0.8,7,0
2016-01-11 11:34:11.218957,5.564659751042556,-0.2572637297212119,S2371,unknown,0.5,11,0
2016-01-11 16:47:10.908134,5.622182245027243,-0.2232283236520068,S2351,unknown,0.8,16,0
2016-01-11 09:54:48.720213,5.549708687127717,-0.2458226666758427,S4831,unknown,1.0,9,0
2016-01-11 16:02:25.343356,5.654912486404332,-0.22700301077701754,T398,unknown,0.2,16,0
2016-01-11 12:50:30.212654,5.548774532158582,-0.2346166987140214,S4965,unknown,0.5,12,0
2016-01-11 18:29:47.710922,5.554376420230867,-0.20646049967950658,S239,unknown,0.8,18,0
2016-01-11 13:54:19.895706,5.630592731428216,-0.25330379894835375,S5189,unknown,0.5,13,0
2016-01-11 13:40:35.223485,5.5277509627288905,-0.23976720935055904,S4562,unknown,0.2,13,0
2016-01-11 10:23:02.407158,5.591440770794954,-0.21792056649933358,T1048,unknown,0.8,10,0
2016-01-11 06:10:17.226167,5.5289841846869185,-0.22572668541732854,S4559,unknown,1.0,6,0
2016-01-11 21:03:05.279565,5.671639963443656,-0.17693286581136233,S1580,unknown,0.5,21,0
2016-01-11 21:27:41.815717,5.6458653269458345,-0.15698801832019557,S161,unknown,0.8,21,0
2016-01-11 19:35:04.278205,5.563832240115074,-0.20230446721476644,S4482,unknown,0.5,19,0
2016-01-11 13:41:34.127903,5.689523566990494,-0.029969467138981454,S3637,unknown,0.5,13,0
2016-01-11 17:32:44.432826,5.687246396859273,-0.2837302897054828,S14,unknown,0.5,17,0
2016-01-11 13:01:20.832514,5.607549029384573,-0.24994378909350393,S3040,unknown,0.8,13,0
2016-01-11 22:06:52.569434,5.546592750717974,-0.24868718087156783,T4598,unknown,0.8,22,0
2016-01-11 08:50:29.646111,5.632319707332994,-0.32559583893263666,S1691,unknown,0.5,8,0
2016-01-11 09:49:04.866517,5.573895925561991,-0.2174700278160025,S217,unknown,0.8,9,0
2016-01-11 16:41:09.660983,5.659318778587115,-0.003819126492343335,S6167,unknown,0.5,16,0
2016-01-11 14:11:51.255845,5.656564321115403,-0.2670088497005124,S5817,unknown,0.2,14,0
2016-01-11 07:42:38.043694,5.641185173574132,-0.33508833947979116,S1689,unknown,0.2,7,0
2016-01-11 19:15:34.503626,5.536393058628928,-0.22964376974039524,T2497,unknown,0.8,19,0
2016-01-11 21:13:47.395206,5.692363849994509,-0.2481501957330011,T5344,unknown,0.8,21,0
2016-01-11 13:36:02.704590,5.568645664010741,-0.21847017771755603,S219,unknown,0.5,13,0
2016-01-11 16:26:59.035063,5.534542076312736,-0.24241732510539937,S4506,unknown,0.8,16,0
2016-01-11 14:42:02.685702,5.565335354756131,-0.22505699715786154,S115,unknown,0.2,14,0
2016-01-11 13:05:40.402864,5.575118028706778,-0.23842772646080057,S1240,unknown,0.2,13,0
2016-01-11 13:12:50.408235,5.5821964080206605,-0.19856531355285745,T136,unknown,0.2,13,0
2016-01-11 09:42:13.879051,5.611162640810844,-0.21699496356271106,S3688,unknown,0.5,9,0
2016-01-11 13:23:59.046789,5.59890364348403,-0.23741499114874948,S32,unknown,0.8,13,0
2016-01-11 12:22:21.962767,5.535730331325337,-0.2342329560695588,S987,unknown,0.2,12,0
2016-01-11 06:10:51.145648,5.628014367062381,-0.17539573390071314,S2237,unknown,0.2,6,0
2016-01-11 19:59:41.836296,5.575522726605999,-0.15140488030173757,S757,unknown,0.5,19,0
2016-01-11 15:31:05.447476,5.539634354787742,-0.3978538037823276,S99,unknown,0.8,15,0
2016-01-11 19:12:57.144332,5.584221268568099,-0.24056230796766628,T1215,unknown,0.5,19,0
2016-01-11 18:08:26.612947,5.599359986887789,-0.2245743952612304,S241,unknown,1.0,18,0
2016-01-11 09:11:43.729430,5.542557809172532,-0.25656816801870463,S4875,unknown,0.5,9,0
2016-01-11 11:27:43.158436,5.583741076147122,-0.20799080876293763,T2616,unknown,0.5,11,0
2016-01-11 10:46:49.931988,5.587756740126791,-0.17950486557703169,T2880,unknown,0.5,10,0
2016-01-11 13:38:15.354096,5.554493429124896,-0.24952719672213797,S950,unknown,0.5,13,0
2016-01-11 07:39:14.218546,5.582414986060178,-0.19791973957571485,T136,unknown,0.2,7,0
2016-01-11 14:41:17.426723,5.572989531465873,-0.24799280920308797,S2164,unknown,0.5,14,0
2016-01-11 18:07:14.102520,5.569385625802291,-0.21583054088938375,T1206,unknown,0.2,18,0
2016-01-11 08:32:09.642698,5.6498540159859925,-0.13343252063905708,T168,unknown,0.8,8,0
2016-01-11 07:47:13.247671,5.551384989546537,-0.3185552246509521,S2824,unknown,0.8,7,0
2016-01-11 16:01:50.442182,5.533715552956032,-0.23688143862141953,S927,unknown,0.2,16,0
2016-01-11 08:09:32.409689,5.549929413540842,-0.2658554802399158,S1880,unknown,0.5,8,0
2016-01-11 14:19:07.854387,5.569196454200161,-0.21673390450587562,T1503,unknown,0.8,14,0
2016-01-11 05:59:52.484511,5.5781794240966525,-0.10553297892273987,S761,unknown,0.8,5,0
2016-01-11 21:53:00.362954,5.547369859387963,-0.21736306294749624,T883,unknown,0.5,21,0
2016-01-11 17:18:09.690760,5.569618374393641,-0.21495525839091945,T1467,unknown,0.2,17,0
2016-01-11 06:40:09.271561,5.585763647125266,-0.24943873937720512,T2415,unknown,0.5,6,0
2016-01-11 13:44:05.674403,5.545360243109125,-0.2163960039844898,S899,unknown,0.8,13,0
2016-01-11 10:33:27.354032,5.5774019241428885,-0.20843001363070404,S2613,unknown,0.2,10,0
2016-01-11 18:29:57.397447,5.651882258492475,-0.25087701538410395,S6151,unknown,0.8,18,0
2016-01-11 19:16:36.419147,5.555451255866604,-0.2077551225153062,S3427,unknown,0.2,19,0
2016-01-11 09:11:22.106749,5.606089689393657,-0.2456806150830326,T0,unknown,0.5,9,0
2016-01-11 07:44:56.943749,5.589469305874614,-0.25168078500696284,S151,unknown,0.2,7,0
2016-01-11 15:00:48.714399,5.609578299108286,-0.24252304481858653,S3835,unknown,0.8,15,0
2016-01-11 10:47:23.121231,5.563619593391709,-0.2384380724344848,S2409,unknown,0.5,10,0
2016-01-11 18:46:32.556969,5.596781501014831,-0.21038362125285157,T470,unknown,0.8,18,0
2016-01-11 08:47:14.722465,5.530834379435944,-0.26994690283801315,S4284,unknown,1.0,8,0
2016-01-11 11:55:31.503129,5.544553781642952,-0.26500998794957903,S1816,unknown,0.8,11,0
2016-01-11 09:15:03.532126,5.649999305490197,-0.20911024589482102,S831,unknown,0.2,9,0
2016-01-11 20:22:47.237049,5.608161072601563,-0.2470905552884303,T0,unknown,0.8,20,0
2016-01-11 05:20:31.321931,5.584927040252472,-0.2207705466196094,S1204,unknown,0.5,5,0
2016-01-11 16:24:56.609123,5.572087097280387,-0.18273119619838085,S3975,unknown,0.5,16,0
2016-01-11 11:25:35.245292,5.616267821149131,-0.2771281368642354,S1734,unknown,0.2,11,0
2016-01-11 06:35:54.311203,5.525807464413967,-0.24491820446111315,S890,unknown,0.5,6,0
2016-01-11 17:32:13.287149,5.6676747317005765,-0.2061792181399089,S3156,unknown,0.2,17,0
2016-01-11 11:52:25.578083,5.643543080975374,-0.24578276234513982,S382,unknown,0.2,11,0
2016-01-11 21:49:15.693703,5.576779518437291,-0.23962818480788448,S71,unknown,0.5,21,0
2016-01-11 13:16:53.880431,5.62693341874738,-0.23500700575970715,S662,unknown,0.8,13,0
2016-01-11 06:07:53.087623,5.559773652845523,-0.1807569744345258,S1069,unknown,0.5,6,0
2016-01-11 08:32:59.516691,5.678830573597888,-0.17346511925877367,S2528,unknown,0.8,8,0
2016-01-11 14:11:38.138505,5.570019215325565,-0.21503149392801624,T1044,unknown,0.2,14,0
2016-01-11 17:11:34.974117,5.5324317563817225,-0.2116739664643497,S1164,unknown,0.8,17,0
2016-01-11 20:44:51.071028,5.5292465275904,-0.2699002693424214,S4284,unknown,1.0,20,0
2016-01-11 06:09:22.362975,5.5620215777127955,-0.22912167845682402,S152,unknown,0.2,6,0
2016-01-11 16:50:37.122388,5.748167011899656,-0.3466363233807965,S6192,unknown,1.0,16,0
2016-01-11 17:38:10.951460,5.7027755640058055,-0.20886508944509852,S797,unknown,0.5,17,0
2016-01-11 08:08:18.436665,5.5380960906847125,-0.24657273555076634,S2455,unknown,0.2,8,0
2016-01-11 19:30:55.577796,5.555908081990481,-0.24713144504989704,S4711,unknown,0.2,19,0
2016-01-11 19:25:37.255064,5.644776760117357,-0.14495913041890315,S2276,unknown,0.8,19,0
