timestamp,latitude,longitude,stop_id,route_id,occupancy,hour,day_of_week
2016-01-14 19:15:54.640888,5.547304206147682,-0.33937682783315487,S4190,unknown,0.5,19,3
2016-01-14 05:23:34.588768,5.609704292605886,-0.28040282692067064,S5213,unknown,0.2,5,3
2016-01-14 14:38:07.311980,5.585818257906082,-0.2074861421485304,S2956,unknown,0.8,14,3
2016-01-14 07:50:29.939534,5.625390810348243,-0.2507562918787979,S5384,unknown,0.2,7,3
2016-01-14 08:49:58.948168,5.6414229458273875,-0.17651058917338228,S1585,unknown,0.5,8,3
2016-01-14 07:02:54.809949,5.561703929983034,-0.18061232395410312,S3988,unknown,0.5,7,3
2016-01-14 17:47:44.658965,5.620933829206457,-0.22583047219417085,T232,unknown,0.8,17,3
2016-01-14 13:41:26.018057,5.582947943151774,-0.27519719900299805,S4179,unknown,0.5,13,3
2016-01-14 18:40:49.700284,5.689405461954121,-0.17305517445163054,S3523,unknown,1.0,18,3
2016-01-14 07:00:28.151875,5.660341225360975,-0.23756838678658035,T5241,unknown,0.5,7,3
2016-01-14 20:44:30.768595,5.622785451825641,-0.23066029133245552,S431,unknown,0.8,20,3
2016-01-14 10:08:21.140555,5.556301589858453,-0.26303248412632796,S1881,unknown,0.2,10,3
2016-01-14 18:24:15.657016,5.606877130451342,-0.24811129487842906,T0,unknown,0.5,18,3
2016-01-14 18:16:36.657019,5.599409108885098,-0.1795143280339296,S4463,unknown,0.2,18,3
2016-01-14 12:31:39.616530,5.637626438873148,-0.331009005431718,S1677,unknown,0.2,12,3
2016-01-14 16:24:15.331779,5.63360800949766,-0.17187250133992346,S193,unknown,0.2,16,3
2016-01-14 09:00:35.076210,5.6098139317505415,-0.17497863686481155,S3487,unknown,0.8,9,3
2016-01-14 11:52:43.628831,5.6083002769136305,-0.24613796974953406,T0,unknown,0.2,11,3
2016-01-14 11:38:37.795497,5.542526024988534,-0.2041170138354739,S1166,unknown,0.2,11,3
2016-01-14 06:48:41.909277,5.62009134369456,-0.2275003012702745,T232,unknown,0.5,6,3
2016-01-14 15:32:17.942359,5.58946952053281,-0.20727544191751668,S2199,unknown,0.5,15,3
2016-01-14 16:26:51.188513,5.553366633653149,-0.183583212518002,S4552,unknown,0.2,16,3
2016-01-14 18:28:24.857385,5.69076517269664,-0.2839911490527472,S353,unknown,0.2,18,3
2016-01-14 18:55:42.915785,5.5753777868481835,-0.13945894151872348,S5801,unknown,0.8,18,3
2016-01-14 07:50:59.836909,5.648573652316026,-0.15094061736195805,T2210,unknown,0.2,7,3
2016-01-14 08:10:54.899593,5.576629949593022,-0.30583556369300874,S5921,unknown,0.2,8,3
2016-01-14 12:40:51.923877,5.535939749549474,-0.23352320731132026,S1153,unknown,0.5,12,3
2016-01-14 13:41:30.631700,5.552094099263002,-0.20926333808011133,S1649,unknown,0.2,13,3
2016-01-14 16:21:55.858204,5.607554186235261,-0.184736999822678,S3917,unknown,1.0,16,3
2016-01-14 09:53:03.914225,5.574868802664148,-0.2771465162132545,S1961,unknown,1.0,9,3
2016-01-14 16:46:18.225723,5.6078316347930395,-0.2459260058495746,S5770,unknown,0.5,16,3
2016-01-14 14:48:19.400267,5.565552034861629,-0.20500542797791804,S1465,unknown,0.5,14,3
2016-01-14 13:20:50.251912,5.611679605918552,-0.28615729907067733,T5215,unknown,1.0,13,3
2016-01-14 21:21:08.257486,5.589321194952582,-0.25008664047616974,S5049,unknown,0.8,21,3
2016-01-14 21:37:06.289740,5.53705476640591,-0.22885759730612062,T2497,unknown,0.8,21,3
2016-01-14 18:10:52.015717,5.57114217720216,-0.2848165034055868,T2116,unknown,0.2,18,3
2016-01-14 18:30:37.148499,5.55873330835411,-0.25239207877994424,S2748,unknown,1.0,18,3
2016-01-14 07:37:19.899842,5.569333235697019,-0.2143944183406229,T1043,unknown,0.8,7,3
2016-01-14 12:40:10.497098,5.580722252967951,-0.24739879259948153,S1224,unknown,0.2,12,3
2016-01-14 06:13:26.266800,5.653181105905434,-0.18148258626308797,S2540,unknown,0.8,6,3
2016-01-14 06:29:17.097163,5.568714005602757,-0.1809293348613265,S3974,unknown,0.5,6,3
2016-01-14 12:15:28.240082,5.6000322410447,-0.23912787228986432,S5870,unknown,0.2,12,3
2016-01-14 10:42:15.921191,5.529558685183518,-0.27132398101326494,S4261,unknown,0.5,10,3
2016-01-14 13:48:26.919050,5.56352543271134,-0.25760835833341605,S3349,unknown,1.0,13,3
2016-01-14 16:47:12.714925,5.5994868692667366,-0.19817105429343715,S3323,unknown,0.5,16,3
2016-01-14 10:35:04.156560,5.557530644463469,-0.15477226347515752,S4008,unknown,0.8,10,3
2016-01-14 17:58:02.605286,5.537859245775356,-0.2110239720668034,S4224,unknown,0.5,17,3
2016-01-14 22:32:39.545869,5.59810596567995,-0.1975856226666203,S2194,unknown,0.2,22,3
2016-01-14 08:46:51.548383,5.69424323104047,-0.23575541462952138,S5072,unknown,0.5,8,3
2016-01-14 15:59:21.904620,5.580100015178408,-0.17626660703944408,S4468,unknown,0.5,15,3
2016-01-14 14:56:18.889076,5.53399678396942,-0.42506343981172623,T103,unknown,1.0,14,3
2016-01-14 11:30:30.258686,5.583419962541559,-0.13150961385798937,S4011,unknown,0.5,11,3
2016-01-14 17:21:40.145905,5.667001940579809,-0.20489222397017434,T2342,unknown,0.5,17,3
2016-01-14 17:12:34.982491,5.598805688526074,-0.23780423563505518,S32,unknown,0.5,17,3
2016-01-14 10:54:06.534281,5.624771101693496,-0.28545393021525095,T865,unknown,0.5,10,3
2016-01-14 11:57:26.367078,5.566905447519641,-0.17983203844987278,S1064,unknown,0.5,11,3
2016-01-14 08:26:11.774983,5.6410760972265725,-0.2206302392718604,S393,unknown,0.5,8,3
2016-01-14 10:59:55.053073,5.570366426586784,-0.19859237266271582,S235,unknown,0.2,10,3
2016-01-14 10:19:52.948982,5.659397461286499,-0.2683026238243528,S5828,unknown,0.5,10,3
2016-01-14 08:34:43.691721,5.553264148065646,-0.22330858406949447,S965,unknown,0.5,8,3
2016-01-14 21:13:43.860425,5.606632499543348,-0.2569445332758928,S5966,unknown,0.2,21,3
2016-01-14 20:34:45.565678,5.608143814313658,-0.24524950030041479,T0,unknown,0.5,20,3
2016-01-14 14:31:55.269348,5.535674974376231,-0.24047872036612086,S4917,unknown,0.2,14,3
2016-01-14 15:31:05.736864,5.602189919452023,-0.2396748821365005,S5323,unknown,1.0,15,3
2016-01-14 05:24:54.734827,5.637815988868764,-0.2127962424087104,S817,unknown,0.2,5,3
2016-01-14 09:52:08.270528,5.532433475031479,-0.2468496099057743,S2094,unknown,0.5,9,3
2016-01-14 07:12:39.872035,5.667507627517747,-0.17499396438272488,S533,unknown,0.2,7,3
2016-01-14 15:07:51.127377,5.535340438210164,-0.4248226622208849,T103,unknown,0.8,15,3
2016-01-14 15:34:58.114893,5.560169134132922,-0.2540839816413139,T2741,unknown,0.5,15,3
2016-01-14 09:54:44.893382,5.643100822728169,-0.23778910773443385,S5248,unknown,0.8,9,3
2016-01-14 21:54:15.998823,5.600773470669883,-0.19823696546990283,S783,unknown,0.5,21,3
2016-01-14 20:11:28.089291,5.583883974423728,-0.23276964825719268,S43,unknown,0.8,20,3
2016-01-14 21:12:47.478888,5.601366525192667,-0.23660654724627014,S5323,unknown,0.2,21,3
2016-01-14 14:45:20.554953,5.607521335836832,-0.24653628088925597,S3833,unknown,0.5,14,3
2016-01-14 21:36:01.645753,5.5836412591510935,-0.21630447180314116,S216,unknown,0.2,21,3
2016-01-14 17:54:55.525762,5.614020396630189,-0.22556062504494262,S752,unknown,0.5,17,3
2016-01-14 17:50:20.050668,5.692278372024854,-0.28665859382765924,S422,unknown,0.8,17,3
2016-01-14 05:44:06.413467,5.584513407537621,-0.208485679341321,S200,unknown,0.5,5,3
2016-01-14 13:21:45.751841,5.54587960980298,-0.2639386589992924,S1877,unknown,0.2,13,3
2016-01-14 20:40:24.495880,5.562987639733253,-0.18212346953288042,S6015,unknown,1.0,20,3
2016-01-14 16:44:31.314831,5.621180827527048,-0.17651921601961879,S1586,unknown,0.5,16,3
2016-01-14 13:30:04.377088,5.537774461285526,-0.40587932816455735,S908,unknown,0.2,13,3
2016-01-14 07:55:32.389730,5.572125025789814,-0.2871789930470825,S5392,unknown,0.8,7,3
2016-01-14 06:36:22.048312,5.548297632800221,-0.20340865733610294,T244,unknown,1.0,6,3
2016-01-14 06:26:46.737951,5.683269002591029,-0.024997077227115284,S3027,unknown,0.5,6,3
2016-01-14 19:34:22.179003,5.564355844436864,-0.2270829608415307,S152,unknown,0.5,19,3
2016-01-14 13:03:24.512365,5.53668056428887,-0.26517479200528615,S1949,unknown,0.5,13,3
2016-01-14 20:52:14.540518,5.547498680699512,-0.23867935059275228,S4895,unknown,0.5,20,3
2016-01-14 18:38:22.345366,5.5903982171042115,-0.2679758330196696,S3760,unknown,0.2,18,3
2016-01-14 21:01:38.371131,5.606279959442928,-0.1163022950241831,T4154,unknown,0.2,21,3
2016-01-14 16:35:09.151985,5.534746089900415,-0.24344909613853705,S2093,unknown,0.2,16,3
2016-01-14 17:02:02.764411,5.595600097162899,-0.21108699211158874,T470,unknown,0.2,17,3
2016-01-14 05:45:21.492849,5.556456005841854,-0.2324820913465966,S3885,unknown,0.8,5,3
2016-01-14 18:15:38.334665,5.572458180478298,-0.22167613774395253,S5602,unknown,0.2,18,3
2016-01-14 06:25:13.078702,5.693566444993219,-0.28882109211980733,S422,unknown,0.5,6,3
2016-01-14 14:43:33.896170,5.555632811583356,-0.20512292126802847,T1418,unknown,0.2,14,3
2016-01-14 05:52:37.770850,5.593037746195377,-0.2329137723769708,S5590,unknown,0.5,5,3
2016-01-14 10:53:48.472695,5.5678768222551,-0.2355634921430117,S2708,unknown,0.5,10,3
2016-01-14 17:48:31.919327,5.589128504206976,-0.20672912401874863,S1337,unknown,0.5,17,3
2016-01-14 19:34:36.350443,5.603558300429964,-0.24494167480603474,S62,unknown,0.2,19,3
2016-01-14 10:02:45.047688,5.64512619488339,0.0011905867737989108,T728,unknown,0.5,10,3
2016-01-14 10:36:43.403760,5.635868885593052,-0.17101451013495772,S329,unknown,0.5,10,3
2016-01-14 07:25:19.477399,5.595509915265965,-0.2040585642037545,S3441,unknown,0.2,7,3
2016-01-14 15:30:02.387730,5.557534504381385,-0.23154595909131934,S1023,unknown,0.2,15,3
2016-01-14 06:02:39.689911,5.556139037877032,-0.23218885805091924,S4727,unknown,0.5,6,3
2016-01-14 16:21:24.367521,5.537838253857789,-0.25955590299277986,S1855,unknown,1.0,16,3
2016-01-14 10:34:05.235619,5.620486754513725,-0.22563060229408405,T251,unknown,0.8,10,3
2016-01-14 14:18:04.719897,5.635132489298289,-0.21603598901766885,S305,unknown,0.2,14,3
2016-01-14 16:22:16.115197,5.536704166558802,-0.24059427722124216,S2486,unknown,0.8,16,3
2016-01-14 13:37:05.179805,5.589998383621941,-0.2307803744052441,T1374,unknown,0.5,13,3
2016-01-14 20:59:50.550653,5.588798197854793,-0.20761999020736382,S2199,unknown,0.8,20,3
2016-01-14 18:47:57.100888,5.629151395699748,-0.3197003285817112,S1672,unknown,0.8,18,3
2016-01-14 12:03:01.012813,5.57936931769915,-0.10717713638791941,S4122,unknown,0.5,12,3
2016-01-14 12:28:53.132217,5.5815628083067415,-0.19811663875531418,T136,unknown,0.5,12,3
2016-01-14 10:08:38.245726,5.598528151852417,-0.1992077781696602,S564,unknown,0.2,10,3
2016-01-14 10:59:14.806332,5.5756125734937285,-0.24295844839302141,S1306,unknown,0.2,10,3
2016-01-14 05:26:09.466368,5.594185025720935,-0.26860149994545157,T2838,unknown,0.5,5,3
2016-01-14 21:23:32.669215,5.646661686493358,-0.2342263395504634,S3282,unknown,0.2,21,3
2016-01-14 12:57:02.252346,5.582527987956698,-0.20640798260552165,T202,unknown,0.2,12,3
2016-01-14 14:19:59.870643,5.595796457014453,-0.20863375849222546,T470,unknown,1.0,14,3
2016-01-14 17:02:04.042904,5.649250220512099,-0.25159084999573816,S620,unknown,0.2,17,3
2016-01-14 15:17:14.991949,5.554448615558525,-0.2560314824032964,T3337,unknown,0.2,15,3
2016-01-14 18:22:09.905031,5.5843317115365245,-0.20885132266988754,T28,unknown,0.5,18,3
2016-01-14 13:00:48.125489,5.5407906976844,-0.26433081362923794,S1818,unknown,0.5,13,3
2016-01-14 22:13:53.536268,5.607517150307326,-0.24810164203090537,T0,unknown,1.0,22,3
2016-01-14 10:10:04.941846,5.5692495535266495,-0.21552765007494448,T1043,unknown,0.5,10,3
2016-01-14 15:39:27.161959,5.563326775169353,-0.2137997501955233,S205,unknown,0.5,15,3
2016-01-14 09:01:34.972788,5.551020712063489,-0.18227207274097754,S4858,unknown,0.8,9,3
2016-01-14 10:58:17.646845,5.6404690639241215,-0.12921341699004613,S3032,unknown,0.5,10,3
2016-01-14 10:58:15.477766,5.657337116551256,-0.2785675379211224,S5820,unknown,0.5,10,3
2016-01-14 06:48:18.057992,5.626639681777741,-0.309562791156856,S5957,unknown,0.8,6,3
2016-01-14 05:51:21.239814,5.58947857175712,-0.09693935989405701,S4102,unknown,0.5,5,3
2016-01-14 16:38:01.558268,5.739305231316075,-0.3567927899349289,T638,unknown,0.2,16,3
2016-01-14 09:22:22.497153,5.580548067157891,-0.2644088900544149,S2851,unknown,0.2,9,3
2016-01-14 11:42:11.183745,5.602537199005696,-0.25808740565691013,S880,unknown,1.0,11,3
2016-01-14 14:16:16.599205,5.608906874158351,-0.27583462775214285,S870,unknown,1.0,14,3
2016-01-14 17:44:07.321996,5.6491173767161875,-0.250476116238588,S620,unknown,0.8,17,3
2016-01-14 07:37:11.692230,5.557922309381447,-0.22934656422434208,S964,unknown,0.2,7,3
2016-01-14 13:27:57.908269,5.577181229638519,-0.21121021628250705,S3436,unknown,0.8,13,3
2016-01-14 13:12:53.630751,5.608287249704064,-0.24599183624045534,T0,unknown,0.5,13,3
2016-01-14 15:06:09.999131,5.600885017264392,-0.23835150109223088,S1530,unknown,0.5,15,3
2016-01-14 21:22:44.896431,5.535029720706915,-0.42301617659577306,T103,unknown,0.5,21,3
2016-01-14 14:43:32.787777,5.63253584839624,-0.2984991002770799,T6061,unknown,0.8,14,3
2016-01-14 11:01:22.577574,5.57232984926315,-0.23156030436211988,S1276,unknown,0.2,11,3
2016-01-14 09:30:10.627094,5.664256682640859,-0.17568501636100523,S1573,unknown,0.8,9,3
2016-01-14 16:48:23.256104,5.569484575890018,-0.233760658317208,S1237,unknown,0.2,16,3
2016-01-14 17:08:59.107626,5.6074714982066585,-0.24691677156338265,T0,unknown,0.8,17,3
2016-01-14 08:16:55.722337,5.582559863921995,-0.19908467508496525,T136,unknown,0.2,8,3
2016-01-14 15:37:52.957236,5.608238665637927,-0.17764336737970254,S1568,unknown,0.8,15,3
2016-01-14 21:57:29.025383,5.585629428963972,-0.27623439255419713,S3752,unknown,0.5,21,3
2016-01-14 16:19:39.557072,5.6008756901489996,-0.2403387931131818,S1530,unknown,0.2,16,3
2016-01-14 21:05:54.928142,5.606607466418344,-0.17758159614068464,S1568,unknown,0.5,21,3
2016-01-14 07:08:27.760134,5.582490597066732,-0.23358133315124494,T1492,unknown,0.5,7,3
2016-01-14 16:36:48.326789,5.57758379380229,-0.20815050752068337,S1413,unknown,0.2,16,3
2016-01-14 10:23:49.269227,5.600859194840151,-0.195960929295978,S3323,unknown,1.0,10,3
2016-01-14 11:29:34.097689,5.545735692447707,-0.2646962777780517,S1816,unknown,0.2,11,3
2016-01-14 12:41:59.226221,5.587230243617294,-0.25109604668473595,S117,unknown,0.2,12,3
2016-01-14 22:39:41.276115,5.703784108966285,-0.23552073114694777,T5073,unknown,0.8,22,3
2016-01-14 06:38:30.738709,5.572524186931934,-0.20693427693636868,S3649,unknown,0.8,6,3
2016-01-14 13:11:29.715141,5.570244130575621,-0.2123367826976168,S4422,unknown,0.8,13,3
2016-01-14 22:04:31.555013,5.599129119628488,-0.19876828139675312,S2194,unknown,0.5,22,3
2016-01-14 17:02:40.319697,5.6083760506854645,-0.24551072535375776,T0,unknown,0.2,17,3
2016-01-14 21:49:45.684917,5.535550904653049,-0.24160688217758872,S4506,unknown,0.2,21,3
2016-01-14 14:50:49.414188,5.605868825963502,-0.24769203915079124,S63,unknown,0.2,14,3
2016-01-14 20:53:42.101176,5.551480015050935,-0.2168748765826999,T900,unknown,0.5,20,3
2016-01-14 22:19:18.734777,5.584868753305759,-0.23244273733367873,S43,unknown,0.8,22,3
2016-01-14 10:55:21.030291,5.562738577841476,-0.2060920040295903,S3433,unknown,0.8,10,3
2016-01-14 07:09:02.095579,5.614870005403147,-0.20285115690945682,S750,unknown,0.2,7,3
2016-01-14 10:32:39.205666,5.527135538552728,-0.25159905134081184,T893,unknown,0.8,10,3
2016-01-14 07:55:57.564359,5.540433193088878,-0.21665083178425365,S898,unknown,0.2,7,3
2016-01-14 15:30:50.306697,5.5793240197674,-0.1980271523536197,S4004,unknown,0.5,15,3
2016-01-14 19:17:05.010663,5.597521557366631,-0.08695491782805913,S771,unknown,0.8,19,3
2016-01-14 14:21:27.172621,5.563318171534052,-0.2053558250982465,S3454,unknown,0.2,14,3
2016-01-14 10:00:41.610351,5.607879012180791,-0.2477447530768298,T0,unknown,0.8,10,3
2016-01-14 18:38:57.423809,5.569142219449202,-0.2866115009110943,S1768,unknown,0.2,18,3
2016-01-14 22:33:09.201553,5.5449216661525895,-0.2657045777615368,S1877,unknown,0.5,22,3
2016-01-14 10:29:22.818630,5.576918464826548,-0.3056741250354524,S5921,unknown,0.5,10,3
2016-01-14 18:43:54.265966,5.691185839834602,-0.2856374477849823,S353,unknown,1.0,18,3
2016-01-14 17:42:36.857411,5.622105820732434,-0.17565324992562004,S1586,unknown,1.0,17,3
2016-01-14 20:56:37.917409,5.667810742704379,-0.17761665209057464,S1573,unknown,0.5,20,3
2016-01-14 13:33:29.590729,5.669402203425207,-0.17761573894659974,S1581,unknown,0.5,13,3
2016-01-14 21:46:15.119173,5.536416688345305,-0.228311143936327,S1830,unknown,0.5,21,3
2016-01-14 12:48:33.169468,5.5764040315798145,-0.2542607341428597,T2166,unknown,1.0,12,3
2016-01-14 15:19:19.782221,5.6838237067426896,-0.024704366916271432,S719,unknown,0.5,15,3
2016-01-14 21:15:07.202571,5.605167268829918,-0.24534177643241695,S2925,unknown,0.5,21,3
2016-01-14 12:10:05.020542,5.66624088026786,-0.19973071571935358,S276,unknown,1.0,12,3
2016-01-14 07:25:31.924742,5.602254538560602,-0.1950035785757771,S3641,unknown,0.8,7,3
2016-01-14 12:40:02.687471,5.570357813376421,-0.2154186595372531,T1206,unknown,0.5,12,3
2016-01-14 12:51:37.141964,5.64276969146051,-0.24588740938164652,S382,unknown,0.2,12,3
2016-01-14 21:14:22.888784,5.625062634667002,-0.17475687477561444,S3036,unknown,0.8,21,3
2016-01-14 21:30:29.578528,5.587041636231053,-0.2270224014835082,S1366,unknown,0.2,21,3
2016-01-14 17:21:46.846739,5.530985889193553,-0.2627419609005702,T212,unknown,0.2,17,3
2016-01-14 09:13:43.320824,5.575287493286475,-0.30960836931684654,T5922,unknown,0.5,9,3
2016-01-14 15:59:19.771607,5.5647197422637,-0.23580123538724146,T2470,unknown,0.2,15,3
2016-01-14 11:38:10.159652,5.547274244775184,-0.20720622136204125,T3099,unknown,0.8,11,3
2016-01-14 10:51:36.856740,5.572486634545509,-0.19155132321637205,S4408,unknown,0.2,10,3
2016-01-14 13:03:04.221374,5.644701934613386,-0.13776049144758898,S2278,unknown,0.5,13,3
2016-01-14 18:49:30.941978,5.580691905866161,-0.19839308918261397,T136,unknown,0.5,18,3
2016-01-14 11:21:47.850149,5.566550575465361,-0.23644099354802448,T75,unknown,0.8,11,3
2016-01-14 09:29:50.154717,5.570844138125107,-0.28141564219022847,S1900,unknown,0.2,9,3
2016-01-14 20:55:12.810785,5.555987602237806,-0.3102983555948947,S91,unknown,0.5,20,3
2016-01-14 09:17:00.931434,5.576881278902098,-0.13798019972608982,S5801,unknown,1.0,9,3
2016-01-14 17:16:06.221398,5.541723189029484,-0.24545146735228604,S4897,unknown,0.8,17,3
2016-01-14 16:16:08.083451,5.527316200516116,-0.26600405042206926,S4310,unknown,0.5,16,3
2016-01-14 07:33:27.855204,5.604538603967814,-0.25196970787739636,S881,unknown,0.5,7,3
2016-01-14 06:30:14.950655,5.656141416866623,-0.26416097500495656,S15,unknown,1.0,6,3
2016-01-14 20:17:11.603782,5.536489072137691,-0.24613308856785027,S4273,unknown,0.2,20,3
2016-01-14 18:12:51.670573,5.590624869515654,-0.18071052060826756,S2222,unknown,1.0,18,3
2016-01-14 16:49:54.318148,5.634168509838917,-0.28616487299933774,S1739,unknown,0.8,16,3
2016-01-14 08:20:21.986814,5.599190562988588,-0.21243883090184879,S1051,unknown,0.8,8,3
2016-01-14 13:53:09.473226,5.527238564193607,-0.24193073254173167,S1322,unknown,0.5,13,3
2016-01-14 09:23:13.972475,5.595594443036727,-0.23454119431233644,S5606,unknown,0.2,9,3
2016-01-14 13:02:17.677956,5.550816803715161,-0.2135615517299894,T113,unknown,0.5,13,3
2016-01-14 11:11:22.370417,5.5326602956863224,-0.4244015392112196,T103,unknown,0.8,11,3
2016-01-14 20:28:15.725489,5.620523282036709,-0.22687581918259175,T251,unknown,0.5,20,3
2016-01-14 16:01:50.246548,5.6605963179083965,-0.23808739497679754,S5338,unknown,0.8,16,3
2016-01-14 14:32:00.815999,5.616665804239323,-0.2623969489810027,S3169,unknown,0.8,14,3
2016-01-14 08:39:58.536580,5.561451741935589,-0.20072049801439218,S3617,unknown,0.5,8,3
2016-01-14 15:25:47.086600,5.534072877647452,-0.23002207677081493,T2497,unknown,0.2,15,3
2016-01-14 13:25:31.815732,5.535392162536434,-0.24694104953192783,S934,unknown,0.8,13,3
2016-01-14 12:40:29.223244,5.552188836031912,-0.24800074675733463,S2403,unknown,0.5,12,3
2016-01-14 16:14:46.300255,5.565554780884984,-0.23728919196357348,S1927,unknown,1.0,16,3
2016-01-14 14:51:55.025971,5.547463912891286,-0.38183076757343143,S5007,unknown,0.5,14,3
2016-01-14 13:52:13.749456,5.573223842006447,-0.23146624183700934,S1276,unknown,0.5,13,3
2016-01-14 17:27:17.091390,5.538240074574895,-0.2404549077012187,S2495,unknown,0.8,17,3
2016-01-14 19:38:36.590073,5.58275703511385,-0.22898004453210963,S5880,unknown,0.8,19,3
2016-01-14 20:24:48.241652,5.6210281032384,-0.2287838677898021,T251,unknown,0.2,20,3
2016-01-14 09:03:14.262404,5.530298487544748,-0.25580961645405476,S210,unknown,0.2,9,3
2016-01-14 11:40:30.332356,5.537578028823755,-0.21677308087252178,S925,unknown,0.5,11,3
2016-01-14 09:45:03.954421,5.648898745018665,-0.2344209832154181,S3283,unknown,1.0,9,3
2016-01-14 20:38:39.552926,5.534159996668414,-0.23819805325286644,S927,unknown,0.5,20,3
2016-01-14 10:07:34.601803,5.556182393272885,-0.21203301439115013,S222,unknown,0.5,10,3
2016-01-14 10:20:37.128528,5.559125635554188,-0.2458643925070756,S947,unknown,0.5,10,3
2016-01-14 12:11:55.994614,5.5686675139629775,-0.21647010642039213,T1043,unknown,0.5,12,3
2016-01-14 17:22:12.157379,5.63310935648143,-0.24587030114392444,S6001,unknown,0.5,17,3
2016-01-14 12:15:03.073547,5.577955352811276,-0.1889910542152316,S1591,unknown,0.2,12,3
2016-01-14 06:36:29.848721,5.563101381526476,-0.260476845771966,S2003,unknown,0.2,6,3
2016-01-14 05:26:58.190235,5.574019808148078,-0.21587427921530494,S217,unknown,1.0,5,3
2016-01-14 21:12:00.033711,5.572821139829262,-0.19244661556778667,S4145,unknown,0.5,21,3
2016-01-14 17:59:29.005432,5.597928601971062,-0.2241814525862024,S241,unknown,0.8,17,3
2016-01-14 15:28:47.046997,5.635953370741893,-0.21501693217317833,S522,unknown,0.5,15,3
2016-01-14 21:11:18.577838,5.580409700183223,-0.20021196921910395,T136,unknown,0.5,21,3
2016-01-14 10:15:34.769301,5.571526506793114,-0.2867295427236019,S1954,unknown,0.2,10,3
2016-01-14 17:22:16.833078,5.54016603297007,-0.24507954183984754,S4898,unknown,0.5,17,3
2016-01-14 17:45:47.295623,5.620070703649386,-0.17431721505996187,S5552,unknown,0.5,17,3
2016-01-14 16:08:26.614878,5.56244184238357,-0.20092286162590978,S1464,unknown,0.5,16,3
2016-01-14 07:03:40.227610,5.61996648062867,-0.17513564616226715,S1586,unknown,0.5,7,3
2016-01-14 20:44:01.358150,5.686599008362455,-0.28105651087994726,S14,unknown,0.8,20,3
2016-01-14 16:59:44.012875,5.580540112356612,-0.17316170705596773,S3977,unknown,0.5,16,3
2016-01-14 10:56:55.089837,5.699846088839891,-0.20370562329523628,S5700,unknown,1.0,10,3
2016-01-14 11:49:29.391037,5.613376482908928,-0.22844337257571748,S684,unknown,0.2,11,3
2016-01-14 07:51:39.678529,5.6364619233558,-0.10358457804541595,S3628,unknown,0.2,7,3
2016-01-14 20:17:20.527794,5.577506616810374,-0.1719475663734565,T1184,unknown,0.5,20,3
2016-01-14 20:50:34.650147,5.549987288618123,-0.2539744777516805,S3899,unknown,1.0,20,3
2016-01-14 06:34:53.636970,5.61858589024165,-0.22696734185913978,T251,unknown,0.5,6,3
2016-01-14 18:06:18.916162,5.63952083286205,-0.24165965842108122,S574,unknown,0.5,18,3
2016-01-14 19:26:37.764979,5.679044620028002,-0.1720947843529325,S2528,unknown,0.5,19,3
2016-01-14 10:04:27.741587,5.555722900912196,-0.21195542953876154,S1032,unknown,0.5,10,3
2016-01-14 06:05:36.104597,5.601998304086024,-0.260614619371959,S880,unknown,1.0,6,3
2016-01-14 13:18:30.728870,5.574345320959156,-0.2425718483956372,S1303,unknown,0.5,13,3
2016-01-14 06:11:36.685490,5.563101364286096,-0.2354721719401728,T75,unknown,0.8,6,3
2016-01-14 11:16:21.511809,5.57990291789766,-0.237984142195065,S1218,unknown,0.5,11,3
2016-01-14 11:05:40.460604,5.668014769164765,-0.17598142537779224,S278,unknown,1.0,11,3
2016-01-14 10:23:34.449287,5.692695413720636,-0.2889080172215245,S417,unknown,0.5,10,3
2016-01-14 15:23:57.506254,5.566992901434922,-0.21825963225799014,S4120,unknown,0.5,15,3
2016-01-14 09:32:44.693450,5.567132215155013,-0.2060022760136182,S3453,unknown,0.5,9,3
2016-01-14 18:18:49.938933,5.552612096605877,-0.21083494903043004,T113,unknown,0.2,18,3
2016-01-14 16:53:00.601255,5.57309374044601,-0.20041768122210996,S1594,unknown,0.5,16,3
2016-01-14 21:50:35.249246,5.595218938859061,-0.11154599449537743,S4153,unknown,0.2,21,3
2016-01-14 10:29:17.268802,5.591401453526815,-0.19466432436808295,T1601,unknown,0.8,10,3
2016-01-14 06:21:50.575705,5.617602795371459,-0.1827385016970243,S3951,unknown,0.5,6,3
2016-01-14 19:04:49.160145,5.588740840381836,-0.24246288607527855,S1364,unknown,0.8,19,3
2016-01-14 11:20:44.495748,5.551479948558204,-0.2653075136917932,S1880,unknown,0.5,11,3
2016-01-14 20:00:36.301976,5.54731792214347,-0.2174496869993726,S1007,unknown,0.2,20,3
2016-01-14 18:58:54.012374,5.662548098431066,-0.36687765765299235,T7,unknown,0.2,18,3
2016-01-14 14:02:39.927030,5.7314132116068235,-0.2731616678037837,S596,unknown,0.5,14,3
2016-01-14 12:51:31.204574,5.53527652416106,-0.2105162109907134,S2669,unknown,0.5,12,3
2016-01-14 15:10:49.114170,5.688252237288155,-0.28604455638342524,S353,unknown,0.5,15,3
2016-01-14 11:25:57.222671,5.66697525157377,-0.19977462772413976,S276,unknown,0.8,11,3
2016-01-14 11:06:09.632132,5.53746701811855,-0.2271260593972188,S937,unknown,0.5,11,3
