stop_id,hour,day_of_week,avg_occupancy,trip_count,latitude,longitude,is_weekend,is_rush_hour,demand_score
S4488,5,3,0.5,1,5.568124387000306,-0.21091317414198557,0,0,10.0
S4488,7,1,0.8,1,5.566512137072148,-0.21214263476495007,0,1,16.0
S4488,9,3,0.5,1,5.566357573832778,-0.21226846742103453,0,1,10.0
S4488,11,0,0.2,1,5.567199337423001,-0.21337398725279744,0,0,4.0
S4488,12,4,0.5,1,5.565692216764053,-0.21159972984370204,0,0,10.0
S4488,16,5,0.2,1,5.5673389910525755,-0.21101146120828695,1,0,4.0
S4488,20,5,0.8,1,5.565204661093528,-0.21186807930890078,1,0,16.0
S4489,9,5,0.5,1,5.58919056619296,-0.20679389165038395,1,1,10.0
S4489,12,1,0.8,1,5.589778279683556,-0.20668584136857682,0,0,16.0
S4489,13,0,1.0,1,5.589139410861113,-0.20679820287791567,0,0,20.0
S4489,20,1,0.5,1,5.5885897315113295,-0.20664786996065426,0,0,10.0
S4499,6,4,0.8,1,5.5353106213176675,-0.2309806781531239,0,0,16.0
S4499,8,6,0.2,1,5.534505016216422,-0.22894107030962177,1,1,4.0
S4499,11,6,0.5,2,5.535903055692218,-0.22687016793754852,1,0,20.0
S4499,13,1,0.2,1,5.5341922412116915,-0.22897273016385297,0,0,4.0
S4499,14,0,0.5,1,5.537615509542289,-0.22785346724689357,0,0,10.0
S4499,18,1,0.8,1,5.536192143954357,-0.22831405004741412,0,1,16.0
S4499,18,6,0.8,1,5.536488715272352,-0.22887197648347135,1,1,16.0
S4501,5,6,0.5,1,5.535287530904532,-0.23185267741682852,1,0,10.0
S4501,7,2,0.5,1,5.536119838137606,-0.23150543188770256,0,1,10.0
S4501,8,6,0.5,1,5.536372189054868,-0.2313815921881491,1,1,10.0
S4501,10,2,0.5,1,5.537038898749677,-0.23092735422779098,0,0,10.0
S4501,11,3,0.5,1,5.535841001396619,-0.22849872674131844,0,0,10.0
S4501,11,4,0.5,1,5.535456933399,-0.22960802604728964,0,0,10.0
S4501,11,6,0.2,1,5.5344699916265325,-0.23008710186014716,1,0,4.0
S4501,12,2,0.2,1,5.5352561264585125,-0.23062281463762743,0,0,4.0
S4501,12,4,0.5,1,5.536143149349806,-0.23121774219625932,0,0,10.0
S4501,14,1,0.8,1,5.535139381841232,-0.2318838451935376,0,0,16.0
S4501,14,4,0.5,1,5.535136673377035,-0.22925776060310746,0,0,10.0
S4501,14,6,1.0,1,5.5358043751106765,-0.22949981838655,1,0,20.0
S4501,16,1,0.2,1,5.535769606581977,-0.2324781555891903,0,0,4.0
S4501,18,3,0.8,1,5.534793137970683,-0.2303117718504134,0,1,16.0
S4501,19,3,0.8,1,5.53304619048464,-0.2299442612943586,0,1,16.0
S4506,6,1,0.8,1,5.535449950575917,-0.24112979708443533,0,0,16.0
S4506,6,2,0.2,1,5.533213657624137,-0.24034912265790329,0,0,4.0
S4506,12,1,0.2,1,5.532396636276751,-0.2426981085361415,0,0,4.0
S4506,12,3,0.8,1,5.534468658600862,-0.24364957020927439,0,0,16.0
S4506,13,5,0.5,1,5.533829337258176,-0.2418360053842626,1,0,10.0
S4506,14,4,0.5,1,5.534442488717767,-0.2421403482629568,0,0,10.0
S4506,14,5,0.8,1,5.533428668723364,-0.24295105902593261,1,0,16.0
S4506,15,0,0.8,1,5.534326216029037,-0.24304535604858943,0,0,16.0
S4506,15,5,0.2,1,5.5365064762876175,-0.24369904749421062,1,0,4.0
S4506,17,2,0.2,1,5.535040183615925,-0.2452685071620469,0,1,4.0
S4506,18,5,0.5,1,5.533636441816416,-0.2413357154465585,1,1,10.0
S4506,18,6,0.2,1,5.535461232424874,-0.24168179832000564,1,1,4.0
S4506,20,1,0.5,1,5.535862277692925,-0.24124056579198122,0,0,10.0
S4506,21,3,0.2,1,5.535550904653049,-0.24160688217758872,0,0,4.0
S451,7,3,0.5,1,5.625995485916883,-0.26151062178147993,0,1,10.0
S451,8,0,0.8,1,5.628711434041971,-0.26211616678197985,0,1,16.0
S451,8,3,0.2,1,5.626722654913099,-0.26037728708698427,0,1,4.0
S451,9,2,0.5,1,5.627065121746236,-0.26146067025014236,0,1,10.0
S451,10,1,0.8,1,5.6301086597949555,-0.2617383992970607,0,0,16.0
S451,10,5,0.8,1,5.626901707236356,-0.26268157601557324,1,0,16.0
S451,10,6,0.5,1,5.628624605906112,-0.2618290059318308,1,0,10.0
S451,11,5,0.2,1,5.627921813437317,-0.26072952924478726,1,0,4.0
S451,12,1,0.5,1,5.627650011426878,-0.2611615247225712,0,0,10.0
S451,12,3,0.5,1,5.6280736544836785,-0.26051993421533703,0,0,10.0
S451,13,3,0.2,1,5.627922757020431,-0.2630678878304177,0,0,4.0
S451,15,1,0.2,1,5.628063310481954,-0.2615986382195846,0,0,4.0
S451,16,1,0.5,2,5.629176130842756,-0.2606750933010691,0,0,20.0
S451,18,5,0.2,1,5.629854561566043,-0.2621842310066376,1,1,4.0
S451,20,2,0.8,1,5.628431510312744,-0.26179818195998783,0,0,16.0
S451,21,6,0.8,1,5.6286089419649175,-0.26079314563866784,1,0,16.0
S4511,9,0,0.2,1,5.537350623346975,-0.21744655629537565,0,1,4.0
S4511,9,4,0.2,1,5.537680561628194,-0.22002047981024694,0,1,4.0
S4511,17,5,0.8,1,5.538568493817418,-0.21784191888671908,1,1,16.0
S4511,19,4,0.8,1,5.538169427574987,-0.21975219636241733,0,1,16.0
S4512,5,1,0.8,1,5.5395381010600335,-0.21194551017425137,0,0,16.0
S4512,6,3,0.5,1,5.539283802978555,-0.2141218742572363,0,0,10.0
S4512,7,5,0.5,1,5.540401449004222,-0.21341037327607304,1,1,10.0
S4512,9,0,0.2,1,5.537865541234749,-0.21351448192753303,0,1,4.0
S4512,13,5,1.0,1,5.539091027384354,-0.21213956376788903,1,0,20.0
S4512,14,6,0.8,1,5.5380240260029385,-0.21573175625933985,1,0,16.0
S4512,15,5,0.8,2,5.53869970137628,-0.2147680271154767,1,0,32.0
S4512,17,4,0.5,2,5.5388991668898635,-0.2136328267701495,0,1,20.0
S4512,19,6,0.8,1,5.538255597524938,-0.2129821668633231,1,1,16.0
S4512,20,3,1.0,1,5.538119183014447,-0.21307565960942362,0,0,20.0
S4512,21,0,1.0,1,5.537592218505054,-0.2144966582032868,0,0,20.0
S4516,9,3,0.2,1,5.558232896480769,-0.25617499583377806,0,1,4.0
S4516,14,4,0.2,1,5.559095929455958,-0.25613765888182355,0,0,4.0
S4516,20,4,0.8,1,5.558682331756401,-0.2577792718125495,0,0,16.0
S4525,9,4,0.5,1,5.547287537985338,-0.19798143233050508,0,1,10.0
S4525,13,1,0.2,1,5.546466879722655,-0.2000321613049561,0,0,4.0
S4525,13,5,0.5,1,5.548751512461931,-0.1999640354947107,1,0,10.0
S4526,9,2,0.5,1,5.555123315375012,-0.17018462982613433,0,1,10.0
S4526,11,2,0.8,1,5.555444979410771,-0.1698080180409367,0,0,16.0
S4526,12,1,0.2,1,5.5542949384801155,-0.16884998675432,0,0,4.0
S4526,21,3,0.5,1,5.554637683781082,-0.1703897593658935,0,0,10.0
S4527,9,1,0.2,1,5.5561811900035565,-0.1687091866355233,0,1,4.0
S4527,10,4,0.5,1,5.555411342381647,-0.16893416586911325,0,0,10.0
S4527,17,6,0.5,1,5.5557102922031545,-0.17015797153489287,1,1,10.0
S453,5,3,0.2,1,5.626030669909405,-0.2576741714617473,0,0,4.0
S453,7,3,0.8,1,5.629185593828408,-0.2566404913458799,0,1,16.0
S453,8,0,0.8,1,5.6265765721846615,-0.2589266879455285,0,1,16.0
S453,13,1,0.2,1,5.626957889898933,-0.2566403007260191,0,0,4.0
S453,14,3,1.0,1,5.628288538713601,-0.25803861573638426,0,0,20.0
S453,16,0,0.5,1,5.6264149030144255,-0.25734946881500514,0,0,10.0
S453,17,5,0.5,1,5.628066899447839,-0.2590242218981334,1,1,10.0
S453,20,4,0.5,1,5.627284012329226,-0.25778901369167284,0,0,10.0
S4531,6,6,0.8,1,5.546693444798667,-0.20290991506092523,1,0,16.0
S4531,7,1,0.2,1,5.54565537718004,-0.20306456622738486,0,1,4.0
S4531,9,0,0.8,1,5.54643718876853,-0.20221740239849686,0,1,16.0
S4531,9,5,0.2,1,5.544996916736801,-0.2023681637131212,1,1,4.0
S4531,10,4,0.5,1,5.544803605657558,-0.20176912894865304,0,0,10.0
S4531,12,6,0.5,1,5.546493788746427,-0.20109402304785476,1,0,10.0
S4531,13,4,0.5,1,5.548775983138905,-0.20144243546278176,0,0,10.0
S4531,19,3,0.2,1,5.549529235774659,-0.20156617793557585,0,1,4.0
S4531,21,2,0.5,1,5.547318758053113,-0.2022913610912453,0,0,10.0
S4536,13,4,0.5,1,5.599066040198896,-0.11369317197218823,0,0,10.0
S4536,21,5,0.5,1,5.598950540931527,-0.11313413523728177,1,0,10.0
S4540,6,3,0.2,1,5.59063935310709,-0.09515492597153218,0,0,4.0
S4540,7,4,0.2,1,5.59142000636408,-0.0942427308705185,0,1,4.0
S4540,9,5,0.2,1,5.59055549599805,-0.09191337868447345,1,1,4.0
S4540,9,6,0.8,1,5.58982700423484,-0.09388873687589973,1,1,16.0
S4540,11,6,0.8,1,5.590484446611239,-0.09368098202044721,1,0,16.0
S4540,13,2,0.5,1,5.589847444853959,-0.09275743987377794,0,0,10.0
S4540,14,0,0.8,1,5.593194944125664,-0.09227741563483123,0,0,16.0
S4540,14,4,0.2,1,5.589911778276599,-0.09347558375908083,0,0,4.0
S4540,17,5,0.2,1,5.5907700493799295,-0.0940886194012503,1,1,4.0
S4540,18,1,0.2,1,5.591509085893296,-0.09371004284276295,0,1,4.0
S4540,18,4,0.2,1,5.591726102490774,-0.09536894494312186,0,1,4.0
S4540,20,1,0.35,2,5.590171495838352,-0.09629057104106625,0,0,14.0
S4540,21,5,0.5,1,5.591445741346695,-0.09255689770132731,1,0,10.0
S4541,6,2,0.65,2,5.588286755811532,-0.09704615721589212,0,0,26.0
S4541,7,3,0.5,1,5.588622471652735,-0.09818165066501582,0,1,10.0
S4541,8,1,0.5,1,5.588998041810691,-0.09948857956881949,0,1,10.0
S4541,9,0,0.5,1,5.587735331106589,-0.09920290793892479,0,1,10.0
S4541,10,4,0.5,1,5.5875715783614694,-0.09791591193347025,0,0,10.0
S4541,14,5,0.8,1,5.59063749596392,-0.09855527956713964,1,0,16.0
S4541,18,5,0.8,1,5.587812254304362,-0.09706410087212775,1,1,16.0
S4541,21,0,0.5,1,5.588515009700434,-0.09612118744891969,0,0,10.0
S4543,8,4,0.8,1,5.584337607113919,-0.10268080449337763,0,1,16.0
S4543,9,0,1.0,1,5.584614445662738,-0.101814754538161,0,1,20.0
S4543,16,6,0.5,1,5.583894978218638,-0.10315994701539184,1,0,10.0
S4543,17,3,1.0,1,5.585526091271592,-0.10349545404818579,0,1,20.0
S4543,19,3,0.2,1,5.584480426477279,-0.10342128932306976,0,1,4.0
S4543,21,6,1.0,1,5.5843446537010655,-0.10432272558950795,1,0,20.0
S4544,5,2,0.8,1,5.551013556062931,-0.18310947987480827,0,0,16.0
S4544,5,5,1.0,1,5.550283267795874,-0.18120356888656464,1,0,20.0
S4544,11,5,0.2,1,5.5501182755493845,-0.1820496996142279,1,0,4.0
S4544,12,2,0.2,1,5.551761109195619,-0.18164831082822883,0,0,4.0
S4544,13,5,0.5,1,5.55223997205445,-0.18165010141608384,1,0,10.0
S4544,14,5,0.5,1,5.550216841804974,-0.1799301799418495,1,0,10.0
S4545,7,0,0.5,1,5.545937489053953,-0.2060930752278389,0,1,10.0
S4545,7,5,0.2,1,5.544273946737972,-0.20641340360563692,1,1,4.0
S4545,10,3,0.2,1,5.544606729549716,-0.2054236840388607,0,0,4.0
S4545,10,4,0.5,2,5.542171437560989,-0.20822791457426656,0,0,20.0
S4545,10,5,1.0,1,5.543058921516378,-0.20552619663575974,1,0,20.0
S4545,12,1,0.5,1,5.543537123728765,-0.2064189662884133,0,0,10.0
S4545,13,2,0.5,1,5.544684242589801,-0.20855536388967913,0,0,10.0
S4545,13,3,0.5,1,5.543932958631668,-0.2054044446040914,0,0,10.0
S4545,13,5,0.5,1,5.54535560421443,-0.2059945348600138,1,0,10.0
S4545,14,5,0.5,1,5.545268425439186,-0.20558240657217444,1,0,10.0
S4545,15,3,0.8,1,5.54426821297141,-0.20622579728089152,0,0,16.0
S4545,16,2,0.8,1,5.543965892349229,-0.20609270947497088,0,0,16.0
S4545,17,0,1.0,1,5.545039646633893,-0.20611225849408182,0,1,20.0
S4545,17,4,0.8,1,5.54301962238525,-0.20611890172137998,0,1,16.0
S4545,20,4,0.2,1,5.543871175418377,-0.2067876006552408,0,0,4.0
S4545,21,2,0.2,1,5.54287034096301,-0.20557195777357018,0,0,4.0
S455,6,4,0.2,1,5.627097657112418,-0.24926835355935328,0,0,4.0
S455,7,4,0.2,1,5.626274046447992,-0.24875288523988504,0,1,4.0
S455,12,1,0.8,1,5.6266919898764804,-0.2508219916839599,0,0,16.0
S4552,8,3,0.5,1,5.555390437196949,-0.18426402677113352,0,1,10.0
S4552,12,2,0.5,1,5.553971877922067,-0.18570345835470187,0,0,10.0
S4552,14,3,0.8,1,5.552553165593969,-0.18307620567822658,0,0,16.0
S4552,14,6,0.5,1,5.551711444549286,-0.18374552034458574,1,0,10.0
S4552,15,3,1.0,1,5.553550196014384,-0.18315398493831453,0,0,20.0
S4552,16,3,0.2,1,5.553366633653149,-0.183583212518002,0,0,4.0
S4552,19,1,0.2,1,5.553087635505103,-0.184437222740543,0,1,4.0
S4552,22,0,0.5,1,5.55371487511776,-0.18392060953210276,0,0,10.0
S4553,17,4,0.5,1,5.549603958588439,-0.189926311713963,0,1,10.0
S4553,19,1,0.35,2,5.54847926464038,-0.18876296338474066,0,1,14.0
S4553,22,5,0.2,1,5.549074783791671,-0.1878593422119115,1,0,4.0
S4554,5,4,0.8,1,5.543204525155408,-0.2042845376895755,0,0,16.0
S4554,6,0,0.2,1,5.543954632643024,-0.20340465545103772,0,0,4.0
S4554,7,0,0.5,1,5.543593203745567,-0.20512405502769915,0,1,10.0
S4554,7,3,0.5,1,5.5437790626189685,-0.2043084588920411,0,1,10.0
S4554,8,4,0.2,1,5.544307767152209,-0.2045611494674395,0,1,4.0
S4554,8,6,0.5,1,5.54527003923303,-0.20542739968829302,1,1,10.0
S4554,9,0,0.5,1,5.543723017287145,-0.20509848642691392,0,1,10.0
S4554,9,4,0.8,1,5.5435122492785975,-0.2039594363581924,0,1,16.0
S4554,10,2,0.8,1,5.544753233343087,-0.20480618830980002,0,0,16.0
S4554,10,3,1.0,1,5.545542175323169,-0.20512259979119307,0,0,20.0
S4554,10,4,0.8,1,5.5447379439739946,-0.20550975628863657,0,0,16.0
S4554,11,0,0.5,1,5.544709962049147,-0.2050581483905574,0,0,10.0
S4554,11,1,0.2,1,5.5430302232659985,-0.20320055775866927,0,0,4.0
S4554,11,5,0.8,1,5.5437862290427455,-0.20262816051537366,1,0,16.0
S4554,13,1,0.65,2,5.543647009674983,-0.2040271146282888,0,0,26.0
S4554,13,3,0.2,1,5.544533396195773,-0.20438745707157996,0,0,4.0
S4554,13,6,0.5,1,5.544072924949159,-0.2055716943382355,1,0,10.0
S4554,15,4,1.0,1,5.541461949570339,-0.20459579968292763,0,0,20.0
S4554,15,5,0.5,1,5.544577774999823,-0.2056983112952132,1,0,10.0
S4554,17,4,0.8,1,5.5429366004538485,-0.20587698607364052,0,1,16.0
S4554,18,0,0.5,1,5.544349257460519,-0.2028209936576557,0,1,10.0
S4554,18,1,0.2,1,5.546026910546029,-0.20375193214769685,0,1,4.0
S4554,18,4,0.5,1,5.543896939288023,-0.20367660624578712,0,1,10.0
S4554,19,1,0.2,1,5.543625751366783,-0.20528534522805963,0,1,4.0
S4554,20,4,0.5,3,5.543978618168152,-0.203631257244531,0,0,30.0
S4554,21,1,0.8,1,5.5438143434341995,-0.20403826293856825,0,0,16.0
S4554,21,4,0.5,1,5.543620498300096,-0.20521935740882832,0,0,10.0
S4554,22,1,0.5,1,5.542985367363251,-0.20525120475208522,0,0,10.0
S4559,6,4,0.2,1,5.52885380861599,-0.22584626333861854,0,0,4.0
S4559,6,5,1.0,1,5.529745485746001,-0.2281236073700899,1,0,20.0
S4559,10,6,0.5,1,5.531146454313296,-0.22681885745749628,1,0,10.0
S4559,11,4,0.5,1,5.52961171664062,-0.2273099878495913,0,0,10.0
S4559,12,5,0.8,1,5.530175846945872,-0.22864665459000233,1,0,16.0
S4559,14,2,1.0,1,5.529768286302383,-0.22730936577262809,0,0,20.0
S4559,14,5,0.2,1,5.529035562934084,-0.22520561789525176,1,0,4.0
S4559,17,3,0.5,1,5.529014051700028,-0.224932787311896,0,1,10.0
S456,6,5,0.5,1,5.629978867885525,-0.2463444689412995,1,0,10.0
S456,9,3,0.5,1,5.628672809534856,-0.24945544134090744,0,1,10.0
S456,10,2,0.5,1,5.627802794758733,-0.24524472776011277,0,0,10.0
S456,11,6,0.2,1,5.627111599179691,-0.24707189617366487,1,0,4.0
S456,14,2,0.2,1,5.6302643548528035,-0.24629431562087375,0,0,4.0
S456,20,4,0.5,1,5.62696836706306,-0.24729358866653883,0,0,10.0
S456,21,5,0.8,1,5.629658278877166,-0.24631547322289568,1,0,16.0
S456,22,2,0.35,2,5.627280893444416,-0.24670194076542146,0,0,14.0
S4560,7,2,0.2,1,5.526552273567544,-0.23718272935634174,0,1,4.0
S4560,14,1,0.5,1,5.5286923338706195,-0.23646312465208955,0,0,10.0
S4560,15,3,0.5,1,5.527380176468533,-0.23573004511147888,0,0,10.0
S4560,20,1,0.5,1,5.527441326770582,-0.2364472034543679,0,0,10.0
S4561,5,2,0.8,1,5.527614696122289,-0.23526019562466746,0,0,16.0
S4561,11,3,0.2,1,5.52673382943615,-0.23601061304189394,0,0,4.0
S4561,13,4,0.8,1,5.527589798427625,-0.23720707098026467,0,0,16.0
S4561,16,1,0.8,1,5.527581473154577,-0.237118413641823,0,0,16.0
S4561,17,4,0.2,1,5.526937881610589,-0.23665482415581865,0,1,4.0
S4561,19,5,1.0,1,5.526760100463322,-0.23744024942913647,1,1,20.0
S4562,6,0,0.2,1,5.527985131633048,-0.2393962255876486,0,0,4.0
S4562,7,1,0.8,1,5.5261504407026,-0.2400430054703713,0,1,16.0
S4562,10,3,0.2,1,5.529127790420273,-0.24037236171141105,0,0,4.0
S4562,11,1,0.5,1,5.525526555438753,-0.23970395945518963,0,0,10.0
S4562,12,0,0.5,1,5.527430672962342,-0.23917236570226388,0,0,10.0
S4562,13,6,0.2,1,5.52663801557484,-0.23962855429930596,1,0,4.0
S4562,14,0,0.8,1,5.526726879691662,-0.23921023876950773,0,0,16.0
S4562,15,5,0.8,1,5.528752198634782,-0.2396270970086058,1,0,16.0
S4564,6,0,0.8,1,5.527871380829908,-0.24267042995317026,0,0,16.0
S4564,7,2,1.0,1,5.527271016852829,-0.2401390184294671,0,1,20.0
S4564,10,0,0.2,1,5.528403496365686,-0.24042293720782767,0,0,4.0
S4564,11,1,1.0,1,5.527621641844945,-0.24183794055741942,0,0,20.0
S4564,11,2,1.0,1,5.528243114297933,-0.24093164108819096,0,0,20.0
S4564,12,2,0.8,1,5.5261991702109325,-0.24250483865831376,0,0,16.0
S4564,13,0,0.5,1,5.527601000244869,-0.24122476579061095,0,0,10.0
S4564,14,4,0.2,1,5.527414248940768,-0.24206036617997698,0,0,4.0
S4564,14,6,0.8,1,5.528826885754508,-0.240843894517464,1,0,16.0
S4564,15,4,0.5,1,5.526825741780043,-0.2410128931514532,0,0,10.0
S4564,16,5,0.2,1,5.52865599091923,-0.24421458323297557,1,0,4.0
S4564,18,1,0.2,1,5.528145520659095,-0.24253483670755818,0,1,4.0
S4564,21,0,0.8,1,5.526632486744707,-0.2414820170744685,0,0,16.0
S4564,21,2,0.2,1,5.5279514315960725,-0.24286884109904616,0,0,4.0
S4564,22,1,0.8,1,5.52848778066066,-0.24293809974187078,0,0,16.0
S4564,22,2,0.5,1,5.5275178659035324,-0.24261157186019502,0,0,10.0
S4564,22,3,1.0,1,5.525492661005319,-0.24071409222380166,0,0,20.0
S4565,7,5,0.5,1,5.525827550911224,-0.24613686686741398,1,1,10.0
S4565,8,5,0.8,1,5.527912585375821,-0.2457520408163063,1,1,16.0
S4565,15,4,1.0,1,5.5254505035506405,-0.24860414523594715,0,0,20.0
S4565,17,6,0.5,1,5.527559079099425,-0.2470076947510393,1,1,10.0
S4569,6,2,0.2,1,5.52722610793597,-0.2425014830544484,0,0,4.0
S4569,6,5,1.0,1,5.526729177162091,-0.24166374453603137,1,0,20.0
S4569,7,1,0.8,1,5.527252556251542,-0.24112869584285054,0,1,16.0
S4569,11,0,0.5,1,5.52814698758957,-0.24053237927581692,0,0,10.0
S4569,20,2,0.5,1,5.528767083543724,-0.2432740901843061,0,0,10.0
S457,5,5,0.5,1,5.623776617743872,-0.2439475863464166,1,0,10.0
S457,7,2,0.2,1,5.625549381168767,-0.24684341453908512,0,1,4.0
S457,7,6,0.2,1,5.623870770431991,-0.2445906536631472,1,1,4.0
S457,9,6,0.8,1,5.623940127420983,-0.2468216025764011,1,1,16.0
S457,12,3,0.5,1,5.623536842928807,-0.24536197972698573,0,0,10.0
S457,12,4,0.5,1,5.62467717110936,-0.24523039982961917,0,0,10.0
S457,16,5,0.5,1,5.625471979769056,-0.24627834004744217,1,0,10.0
S457,19,3,0.5,1,5.625288104884638,-0.2457995852223604,0,1,10.0
S457,21,4,0.5,1,5.624951767904502,-0.2464438030963935,0,0,10.0
S4572,6,5,0.2,1,5.5297640667631125,-0.22429116657544815,1,0,4.0
S4572,7,0,0.8,1,5.531527857365701,-0.22481672887282939,0,1,16.0
S4572,9,6,1.0,1,5.529897792579403,-0.2252768068875964,1,1,20.0
S4572,11,4,0.8,1,5.5312102062381365,-0.22384995955494535,0,0,16.0
S4572,13,5,1.0,1,5.529780792637041,-0.2254840564518478,1,0,20.0
S4572,13,6,0.5,1,5.529751869123074,-0.22417296962796418,1,0,10.0
S4572,20,4,0.5,1,5.530011676013221,-0.22261649291690114,0,0,10.0
S4573,6,0,0.2,1,5.534959953198616,-0.21297150312268975,0,0,4.0
S4573,7,4,0.8,1,5.535579425787006,-0.21311844787103235,0,1,16.0
S4573,8,5,0.5,1,5.533822350918536,-0.21267937087425653,1,1,10.0
S4573,9,2,0.35,2,5.532679902861972,-0.2111017484302926,0,1,14.0
S4573,9,3,0.2,1,5.533903637754731,-0.21223800770506404,0,1,4.0
S4573,14,6,1.0,1,5.533018345001735,-0.21181912469044037,1,0,20.0
S4573,15,0,1.0,1,5.534942277529287,-0.2127049192412811,0,0,20.0
S4573,15,4,0.8,1,5.533579249946773,-0.21281265505073566,0,0,16.0
S4573,15,5,0.5,1,5.534211009709298,-0.21099172614447534,1,0,10.0
S4573,16,4,0.5,1,5.533577866413821,-0.21161270661019208,0,0,10.0
S4573,17,0,0.8,1,5.5330418575028935,-0.21277189259282786,0,1,16.0
S4573,17,5,0.2,1,5.534373650991778,-0.21154823442685486,1,1,4.0
S4573,18,0,0.2,1,5.5347477114367605,-0.21124167614525624,0,1,4.0
S4573,20,5,1.0,1,5.534519719935184,-0.21025545599895906,1,0,20.0
S4577,7,4,0.8,1,5.53139453837947,-0.21775893740514032,0,1,16.0
S4577,9,6,0.2,1,5.531254380874659,-0.21636509760775277,1,1,4.0
S4577,10,2,0.5,1,5.531477911966466,-0.2183160721210063,0,0,10.0
S4577,12,5,1.0,1,5.531643444235133,-0.21807965118880915,1,0,20.0
S4577,13,1,0.8,1,5.5316605592149655,-0.21626759836254292,0,0,16.0
S4577,13,4,0.5,1,5.533871537975672,-0.21551768606959,0,0,10.0
S4577,16,5,0.35,2,5.533410552711532,-0.21620199087404515,1,0,14.0
S4577,17,4,0.5,2,5.532876068091628,-0.21762881023996375,0,1,20.0
S4577,18,5,0.5,1,5.532373229273633,-0.21755314798687703,1,1,10.0
S4577,19,4,1.0,1,5.533178090452287,-0.21619165558392375,0,1,20.0
S4577,20,6,0.35,2,5.533296909990551,-0.21690392589158575,1,0,14.0
S4577,21,3,0.5,1,5.532604341458761,-0.2174030188734282,0,0,10.0
S4577,21,4,0.5,1,5.5305844393722365,-0.2173835106436552,0,0,10.0
S4578,6,3,0.8,1,5.529592570953076,-0.22422299565340156,0,0,16.0
S4578,7,5,0.8,1,5.531156706945721,-0.22493514822501565,1,1,16.0
S4578,9,6,0.8,1,5.530603136117575,-0.22334499008933018,1,1,16.0
S4578,17,3,0.5,1,5.530153090275175,-0.22404596779619113,0,1,10.0
S4578,20,2,0.5,1,5.528886376742531,-0.22476643133249025,0,0,10.0
S4578,21,3,0.5,2,5.530171977906668,-0.2218260234078801,0,0,20.0
S4579,5,3,0.2,1,5.527376923548528,-0.23132062705981976,0,0,4.0
S4579,11,1,0.8,1,5.5292881915213865,-0.2338562225444718,0,0,16.0
S458,5,2,0.5,1,5.62282368442855,-0.24204234252216145,0,0,10.0
S458,8,4,0.8,1,5.621684919322993,-0.24300690131700445,0,1,16.0
S4580,5,6,0.5,1,5.528456677729714,-0.236238358299317,1,0,10.0
S4580,9,3,0.5,1,5.5262332723025365,-0.23584270751160236,0,1,10.0
S4580,12,4,0.5,1,5.527003623181964,-0.23520529617989439,0,0,10.0
S4580,12,5,0.2,1,5.52954542687705,-0.23669467434860283,1,0,4.0
S4580,13,1,0.5,1,5.525997276777602,-0.23544993425216315,0,0,10.0
S4580,15,4,0.5,1,5.527096998182508,-0.23402381692989968,0,0,10.0
S4580,16,1,0.5,1,5.52714275520245,-0.23572845417078064,0,0,10.0
S4580,20,3,0.2,1,5.528494739667795,-0.23635385598225958,0,0,4.0
S4580,20,5,0.5,1,5.529948102816917,-0.2354031724638386,1,0,10.0
S4580,21,3,0.5,1,5.5270772600449245,-0.23502922482397076,0,0,10.0
S4580,21,5,0.2,1,5.529339385314977,-0.23596460877025327,1,0,4.0
S4581,18,4,0.8,1,5.528068278001546,-0.2423768868346971,0,1,16.0
S4581,19,4,0.8,1,5.525962264237372,-0.24268143295951827,0,1,16.0
S4581,22,3,0.2,1,5.5286000034267975,-0.24147798214359598,0,0,4.0
S4582,8,5,0.5,1,5.527221292355137,-0.2467657757491256,1,1,10.0
S4582,9,1,0.5,1,5.5262120990210475,-0.24694798702370954,0,1,10.0
S4582,13,0,0.2,1,5.526268609742951,-0.24588683751639628,0,0,4.0
S4582,15,0,0.75,2,5.527416906988977,-0.2472046637921428,0,0,30.0
S4582,16,5,0.2,1,5.525615972509044,-0.24540579390964654,1,0,4.0
S4582,16,6,0.2,1,5.52720947655079,-0.2458329929040131,1,0,4.0
S4582,20,0,0.5,2,5.526169442606554,-0.2455258412010155,0,0,20.0
S4589,5,0,0.5,1,5.529824731825032,-0.22373563438321784,0,0,10.0
S4589,6,4,0.8,1,5.530283694727208,-0.22311521432079323,0,0,16.0
S4589,11,5,0.5,1,5.530110144422309,-0.22354968578148574,1,0,10.0
S4589,13,6,0.5,1,5.531575288779494,-0.22358934828381405,1,0,10.0
S4589,16,3,0.2,1,5.528837884161708,-0.22442578504400948,0,0,4.0
S4596,11,4,1.0,1,5.548823471350005,-0.23767529712448535,0,0,20.0
S4596,13,0,0.8,1,5.548147262258905,-0.23945499294786587,0,0,16.0
S4596,19,4,0.5,1,5.548996406937324,-0.2403702713674472,0,1,10.0
S46,6,3,0.2,1,5.575412449446378,-0.22905836425070064,0,0,4.0
S46,7,0,0.5,1,5.576138703649158,-0.22884372900393102,0,1,10.0
S46,9,5,0.2,1,5.5764454172773075,-0.2278273441944184,1,1,4.0
S46,10,2,0.8,1,5.576302015958493,-0.2297449652980017,0,0,16.0
S46,16,1,0.2,1,5.5766721807367965,-0.22968224258430375,0,0,4.0
S46,16,2,1.0,1,5.575984970964315,-0.22756111334602502,0,0,20.0
